idx,id,name
19393.0,56663,VTRNA1-2
14691.0,388115,CCDC9B
4307.0,106479441,RN7SL602P
15835.0,4126,MANBA
13814.0,343172,OR2T8
15069.0,391013,PLA2G2C
27123.0,9486,CHST10
27150.0,9516,LITAF
4029.0,10561,IFI44
22101.0,6658,SOX3
9176.0,2122,MECOM
23603.0,768086,TREHP1
1117.0,100303453,TSNAX-DISC1
648.0,100147836,RNU7-49P
743.0,100233209,PCED1B-AS1
23440.0,7482,WNT2B
27595.0,9982,FGFBP1
8795.0,196047,EMX2OS
25891.0,8570,KHSRP
22857.0,724024,MIR654
3679.0,10332,CLEC4M
7003.0,132625,ZFP42
809.0,100271273,RPL12P28
9019.0,202,CRYBG1
10845.0,259230,SGMS1
12581.0,2873,GPS1
6478.0,122042,RXFP2
14631.0,387522,PEDS1-UBE2V1
22382.0,6881,TAF10
22623.0,6973,TRGV1
13320.0,3212,HOXB2
19832.0,574488,MIR518A1
20375.0,594842,HAS2-AS1
22437.0,692094,MSMP
17755.0,5283,PIGH
27116.0,9477,MED20
7331.0,140803,TRPM6
23976.0,79586,CHPF
16024.0,4317,MMP8
2543.0,100874033,SPIN4-AS1
26412.0,9055,PRC1
21450.0,646113,LINC00643
1211.0,100418877,KRT18P7
5947.0,113115,MTFR2
26397.0,90488,TMEM263
7917.0,151651,EFHB
19217.0,5604,MAP2K1
15579.0,4051,CYP4F3
122.0,100101629,GAGE8
1157.0,100313886,MIR2116
23283.0,7307,U2AF1
7386.0,142685,ASB15
7978.0,152815,THAP6
20424.0,5993,RFX5
7787.0,149837,LINC00654
11733.0,281,AMYP1
4284.0,106479390,RN7SL459P
3331.0,102216268,CISTR
20193.0,583,BBS2
22113.0,667,DST
11738.0,2814,GP5
7936.0,152006,RNF38
20021.0,57631,LRCH2
6955.0,131375,LYZL4
24618.0,81175,OR7E128P
5113.0,106481960,RNU2-34P
8663.0,1805,DPT
2862.0,101060691,NUTM2B-AS1
23887.0,79180,EFHD2
25012.0,83719,YPEL3
16557.0,4654,MYOD1
14563.0,3850,KRT3
25610.0,84872,ZC3H10
12883.0,2941,GSTA4
1867.0,100507500,EGFR-AS1
5157.0,10673,TNFSF13B
20705.0,6236,RRAD
5317.0,10747,MASP2
10246.0,23595,ORC3
17490.0,51512,GTSE1
3317.0,10211,FLOT1
7375.0,1417,CRYBB3
1120.0,100303755,PET117
21912.0,653702,RPL7P9
20865.0,6392,SDHD
8655.0,1797,DXO
4238.0,106479253,RN7SL81P
633.0,100144604,LINC00930
17322.0,51281,ANKMY1
9408.0,221264,AK9
19186.0,55957,LIN37
17424.0,51400,PPME1
8502.0,169714,QSOX2
3071.0,101927586,LINC01271
25930.0,8624,PSMG1
10006.0,23303,KIF13B
15979.0,4253,MIA2
14749.0,388564,TMEM238
25271.0,84261,FBXW9
755.0,100270850,RPL7P15
8811.0,196441,ZFC3H1
6273.0,116936,SNORD139
24472.0,80318,GKAP1
5182.0,10695,CNPY3
2546.0,100874038,CADM2-AS1
18488.0,55070,DET1
10043.0,23347,SMCHD1
26293.0,89958,SAPCD2
2063.0,100616302,MIR548X2
19626.0,57135,DAZ4
21539.0,647030,EEF1B2P6
19288.0,56168,MTND2P2
26702.0,92092,ZC3HAV1L
4556.0,106480256,HSPE1P13
26210.0,8934,RAB29
5421.0,10869,USP19
14079.0,353139,LCE2A
4120.0,10637,LEFTY1
24546.0,80774,LIMD2
488.0,100131551,LINC00887
7611.0,1471,CST3
8813.0,196463,PLBD2
3687.0,103352540,IGKV1OR9-1
5567.0,109617019,SNORD13B-1
9698.0,22949,PTGR1
25979.0,8674,VAMP4
21516.0,64682,ANAPC1
22341.0,6837,MED22
25183.0,84126,ATRIP
9984.0,23274,CLEC16A
21049.0,642574,IQANK1
27159.0,9525,VPS4B
18277.0,54850,FBXL12
27164.0,953,ENTPD1
20718.0,6253,RTN2
18951.0,55662,HIF1AN
846.0,100271529,RPL39P38
1492.0,10043,TOM1
3770.0,10397,NDRG1
14262.0,3669,ISG20
22186.0,6749,SSRP1
19313.0,56255,TMX4
25594.0,84850,GLIS3-AS1
6633.0,125893,ZNF816
14785.0,388761,OR14A2
22632.0,6982,TRGV8
14897.0,389756,AQP7P2
16125.0,440299,DNM1P41
19639.0,57150,SMIM8
25384.0,84451,MAP3K21
13143.0,30816,ERVW-1
9366.0,220717,RPLP0P6
19103.0,55827,DCAF6
5446.0,10894,LYVE1
2965.0,10171,RCL1
8135.0,158038,LINGO2
12523.0,28662,TRAV21
9738.0,23002,DAAM1
1882.0,100507602,TRIM52-AS1
4254.0,106479317,RN7SL262P
18347.0,54918,CMTM6
19843.0,574498,MIR516A1
10398.0,246184,CDC26
11469.0,27067,STAU2
9111.0,205272,CNN2P8
19594.0,571,BACH1
25656.0,84923,FAM104A
925.0,100287596,DDX11L5
20899.0,6398,SECTM1
13069.0,30062,RAX
1578.0,100500890,MIR3611
16000.0,4289,MKLN1
19820.0,574477,MIR518C
15046.0,390816,THA1P
23352.0,7372,UMPS
25445.0,8458,TTF2
4708.0,106480706,RNU6-20P
2120.0,100616493,MIR4441
21077.0,642864,SPATA42
26184.0,8900,CCNA1
26049.0,875,CBS
12501.0,286467,FIRRE
26155.0,8872,CDC123
18039.0,54464,XRN1
22232.0,677790,TMEM78
1253.0,100419950,HMGB1P35
2868.0,101101692,HELLPAR
23859.0,79149,ZSCAN5A
17225.0,51161,C3orf18
1513.0,100462981,MTRNR2L2
22825.0,7185,TRAF1
14604.0,387063,HMGA1P5
18422.0,54995,OXSM
11476.0,27075,TSPAN13
20541.0,6070,RNU4-8P
20936.0,64096,GFRA4
27118.0,9479,MAPK8IP1
21043.0,642475,MROH6
3237.0,101929467,LURAP1L-AS1
11669.0,27445,PCLO
4537.0,106480204,RNU2-17P
25878.0,8557,TCAP
24190.0,79844,ZDHHC11
10840.0,25920,NELFB
17711.0,5226,PGD
5240.0,107075285,MTCO1P53
13188.0,3110,MNX1
11002.0,26094,DCAF4
9681.0,22928,SEPHS2
18667.0,5526,PPP2R5B
6232.0,1163,CKS1B
23018.0,728463,TGFB2-AS1
23800.0,79053,ALG8
6926.0,130576,LYPD6B
19835.0,574490,MIR516B1
8906.0,200008,CDCP2
11076.0,26226,FBXW4P1
11412.0,26952,SMR3A
8806.0,196394,AMN1
10166.0,23508,TTC9
10438.0,2504,FTH1P12
23123.0,729121,RGPD4-AS1
10207.0,2355,FOSL2
20724.0,6261,RYR1
17223.0,5116,PCNT
18786.0,55384,MEG3
8467.0,1677,DFFB
2016.0,100616141,MIR4428
17248.0,5119,CHMP1A
27492.0,9874,TLK1
20530.0,60675,PROK2
16038.0,4325,MMP16
21946.0,6545,SLC7A4
5720.0,11104,KATNA1
151.0,100125288,ZGLP1
4217.0,106479178,RN7SKP185
6705.0,126638,RPTN
20965.0,64135,IFIH1
7105.0,1358,CPA2
8487.0,168667,BMPER
22210.0,6776,STAT5A
3560.0,102723849,SPDYE17
4520.0,106480118,RNU6-1266P
2765.0,100885864,RNA5SP244
1689.0,100506164,HSFX1
16411.0,4481,MSR1
21681.0,6492,SIM1
413.0,100130519,TMEM221
27559.0,9941,EXOG
6629.0,125488,TTC39C
5730.0,11116,CEP43
24242.0,79905,TMC7
1099.0,100302288,MIR548P
24375.0,80144,FRAS1
8448.0,166968,MIER3
23958.0,79544,OR4K1
26799.0,9263,STK17A
19782.0,574433,MIR412
4626.0,106480463,RN7SKP97
16971.0,50488,MINK1
5903.0,11272,PRR4
24359.0,80115,BAIAP2L2
11203.0,26529,OR12D2
24491.0,80343,SEL1L2
21477.0,64645,MFSD14A
18162.0,54663,WDR74
4484.0,106480006,RNU6-994P
21665.0,64881,PCDH20
24124.0,79768,KATNBL1
22213.0,6777,STAT5B
14449.0,3760,KCNJ3
19328.0,56288,PARD3
11470.0,27068,PPA2
11107.0,26262,TSPAN17
405.0,100130361,CXorf49
15963.0,4234,METTL1
17889.0,53842,CLDN22
728.0,10020,GNE
6231.0,116285,ACSM1
16570.0,4671,NAIP
17677.0,5189,PEX1
21044.0,642489,FKBP1C
4896.0,106481239,RNU6-198P
19304.0,56242,ZNF253
14521.0,3803,KIR2DL2
19060.0,55780,ERMARD
14317.0,373,TRIM23
21632.0,648294,RPL23AP57
10305.0,23705,CADM1
12217.0,285025,CCDC141
5064.0,106481788,MTND6P19
16018.0,4308,TRPM1
19116.0,55843,ARHGAP15
7428.0,1437,CSF2
10683.0,257144,GCSAM
910.0,100287369,HSPE1P4
20835.0,6385,SDC4
11153.0,2637,GBX2
512.0,100131897,INSYN2B
15544.0,4034,LRCH4
11710.0,2794,GNL1
12864.0,2919,CXCL1
3359.0,102464824,MIR6069
7885.0,151242,PPP1R1C
3203.0,101929082,LINC01333
8112.0,157680,VPS13B
22433.0,692090,SNORD59B
6840.0,128770,EIF4E2P1
25819.0,8541,PPFIA3
3412.0,102465539,MIR6895
9721.0,22986,SORCS3
7320.0,140753,RPL31P2
11218.0,26577,PCOLCE2
8077.0,155400,NSUN5P1
25872.0,8552,INE1
3058.0,101927465,CLYBL-AS1
5126.0,10657,KHDRBS1
21002.0,641808,FAM185BP
20545.0,608,TNFRSF17
21953.0,654835,FAM138C
13625.0,339665,SLC35E4
15724.0,407001,MIR218-2
26706.0,92105,INTS4
4020.0,10553,HTATIP2
23969.0,79575,ABHD8
26997.0,93974,ATP5IF1
11480.0,27085,MTBP
22907.0,727703,IGFL1P1
13935.0,347411,MPC1L
8145.0,158158,RASEF
17291.0,51249,TMEM69
4010.0,105416157,NKILA
571.0,100132724,DCAF13P3
14724.0,388403,YPEL2
14978.0,390205,LRRC10B
6475.0,121952,METTL21EP
6287.0,117144,CATSPER1
15506.0,402375,YBX1P6
5204.0,107075114,RPSAP75
13106.0,3047,HBG1
697.0,100170226,SNAR-C3
1968.0,100533646,ZNF840P
13766.0,342132,ZNF774
24111.0,79750,ZNF385D
829.0,100271439,RPL21P111
18540.0,55130,ODAD2
3123.0,101928104,LINC01482
11866.0,283460,HNF1A-AS1
4366.0,106479598,RNU4-87P
21405.0,645715,EEF1A1P24
3941.0,10523,CHERP
17806.0,53339,BTBD1
18742.0,55329,MNS1
8185.0,158800,RHOXF1
21568.0,64735,LINC00254
810.0,100271284,RPL17P35
11998.0,28407,IGHV3-75
5432.0,1088,CEACAM8
496.0,100131693,EIF4EP2
6888.0,129787,TMEM18
19383.0,56650,CLDND1
11433.0,26999,CYFIP2
6994.0,132299,OCIAD2
3483.0,102466889,MIR8071-2
4531.0,106480173,RNU1-77P
6616.0,125058,TBC1D16
27568.0,9950,GOLGA5
13009.0,29949,IL19
22712.0,7068,THRB
18814.0,55432,YOD1
25217.0,84181,CHD6
27183.0,9550,ATP6V1G1
20711.0,6241,RRM2
20370.0,5948,RBP2
7192.0,1385,CREB1
10218.0,2356,FPGS
5159.0,10675,CSPG5
1761.0,100506757,LINC00629
10507.0,253959,RALGAPA1
15296.0,400156,RPS26P47
8274.0,161635,CSNK1A1P1
27449.0,9827,RGP1
7717.0,148479,PHF13
3576.0,102724224,LINC01117
27310.0,9685,CLINT1
16884.0,4985,OPRD1
19361.0,56521,DNAJC12
6075.0,114780,PKD1L2
15410.0,401242,LINC01623
4445.0,106479865,RNU6-678P
9299.0,219873,OR10S1
4814.0,106481022,RN7SL362P
11893.0,283587,LINC01146
27090.0,945,CD33
6295.0,117177,RAB3IP
3358.0,10246,SLC17A2
24365.0,80127,BBOF1
7814.0,150221,RIMBP3C
24678.0,81544,GDPD5
11347.0,26800,SNORD49A
21865.0,653364,HSPB1P2
15871.0,414260,LINC00619
2600.0,100874126,LINC00331
12232.0,285154,CYP1B1-AS1
9562.0,2272,FHIT
14390.0,374973,TEX38
10335.0,23781,AP1B1P2
7024.0,133308,SLC9B2
13902.0,3461,IFNA11P
19278.0,56155,TEX14
12613.0,28781,IGLV5-45
20071.0,57698,SHTN1
17186.0,51114,ZDHHC9
24995.0,83690,CRISPLD1
3799.0,104266957,KBTBD11-OT1
1259.0,100420028,HSPA8P4
21713.0,64979,MRPL36
22250.0,677808,SNORA23
15883.0,4147,MATN2
9186.0,2135,EXTL2
19485.0,5693,PSMB5
13649.0,339896,GADL1
2329.0,100873393,RNA5SP123
18113.0,54556,ING3
19445.0,56890,MDM1
8045.0,154661,RUNDC3B
21222.0,644131,CCT8P1
683.0,100169767,RNA5S16
1035.0,100302145,MIR1247
8801.0,196294,IMMP1L
5956.0,113174,SAAL1
26867.0,9306,SOCS6
22226.0,677776,SCARNA8
1109.0,100302736,TMED7-TICAM2
23405.0,7441,VPREB1
13171.0,3093,UBE2K
2822.0,100996876,RORA-AS2
8858.0,1977,EIF4E
10848.0,259236,TMIE
27380.0,9752,PCDHA9
1917.0,100527963,PMF1-BGLAP
10762.0,25826,SNORD82
21352.0,64518,TEKT3
7404.0,143241,DYDC1
11.0,100009676,ZBTB11-AS1
20197.0,5833,PCYT2
13830.0,343641,TGM6
21509.0,646766,RPL35P2
8587.0,171586,ABHD3
14551.0,3837,KPNB1
11176.0,26496,OR10A3
15601.0,406881,MIRLET7A1
21513.0,646802,CYP4F62P
13382.0,326609,NT5CP1
7276.0,140469,MYO3B
23712.0,780854,SNORD3D
21267.0,644397,LRRC37A17P
19721.0,57332,CBX8
16081.0,439950,CELF2-AS2
11649.0,27352,SGSM3
12135.0,284546,C1orf185
15089.0,391139,GOT2P2
26021.0,8721,EDF1
9199.0,2152,F3
13294.0,319134,HNRNPUP1
14215.0,3613,IMPA2
13574.0,339168,TMEM95
24445.0,8027,STAM
1006.0,100289509,KCNIP2-AS1
27510.0,9892,SNAP91
24862.0,8315,BRAP
13061.0,30012,TLX3
5545.0,109616996,SNORD3I
882.0,100286938,VPS13A-AS1
8469.0,167826,OLIG3
2603.0,100874130,ENOX1-AS2
1328.0,100421374,MPRIPP1
12296.0,285512,FAM13A-AS1
12472.0,28632,TRBJ1-4
22029.0,6601,SMARCC2
21039.0,642413,CTSLP6
16071.0,43847,KLK14
5880.0,11253,MAN1B1
3260.0,101929690,LINC01583
23943.0,79442,LRRC2
3274.0,101929983,PRAMEF27
856.0,100271577,RPS26P52
10120.0,23436,CELA3B
4638.0,106480488,RN7SL116P
23816.0,79078,C1orf50
26601.0,91543,RSAD2
16551.0,4648,MYO7B
1803.0,100507064,TEX26-AS1
7231.0,1394,CRHR1
8870.0,1990,CELA1
6949.0,1311,COMP
7665.0,147837,ZNF563
12632.0,2880,GPX5
14600.0,387,RHOA
8025.0,154007,SNRNP48
25099.0,83940,TATDN1
5235.0,107075264,MTCO1P11
4432.0,106479822,RNU6-577P
3029.0,101927215,LINC01266
18986.0,55701,ARHGEF40
26510.0,9107,MTMR6
1213.0,100418902,TUBBP10
17934.0,54084,TSPEAR
13432.0,3320,HSP90AA1
7084.0,135,ADORA2A
26254.0,89839,ARHGAP11B
12734.0,28946,IGKJ5
5666.0,11054,OGFR
24381.0,80152,CENPT
15774.0,407053,MIR96
4011.0,105419997,SFTPD-AS1
4758.0,106480852,RN7SKP64
20095.0,57722,IGDCC4
1672.0,100506033,PTOV1-AS1
7365.0,140913,PPIAP10
4312.0,106479450,RN7SL625P
19402.0,56676,ASCL3
21873.0,653436,ANKRD20A7P
18334.0,54901,CDKAL1
1894.0,100507679,MUC22
5855.0,11244,ZHX1
20026.0,5764,PTN
11282.0,2670,GFAP
26357.0,90317,ZNF616
24983.0,83656,FAM167A-AS1
2749.0,100874515,POLR2KP1
11715.0,28,ABO
2210.0,100847055,MIR5697
6.0,100008587,RNA5-8SN5
25637.0,84901,NFATC2IP
19362.0,5653,KLK6
12272.0,285346,ZNF852
23333.0,7350,UCP1
14982.0,390218,IFITM9P
8596.0,1728,NQO1
5135.0,106632264,RNA28SN1
6902.0,130026,ICA1L
8689.0,183,AGT
6098.0,114814,GNRHR2
23116.0,729092,AGAP5
2333.0,100873408,RNA5SP141
1953.0,100533105,C8orf44-SGK3
1061.0,100302211,MIR1203
4547.0,106480227,RNU2-70P
2849.0,101060195,FCF1P2
5634.0,11018,TMED1
22114.0,6670,SP3
25786.0,8533,COPS3
4733.0,106480767,RNA5SP429
21590.0,64764,CREB3L2
12543.0,28680,TRAV8-6
10199.0,23542,MAPK8IP2
3848.0,104413891,SAPCD1-AS1
15610.0,406890,MIRLET7G
18283.0,54856,GON4L
3398.0,102465493,MIR6821
7350.0,140873,C20orf173
14619.0,387267,KRTAP5-4
7798.0,150,ADRA2A
26340.0,90231,KIAA2013
19714.0,5730,PTGDS
6280.0,116985,ARAP1
15162.0,392390,OR1L6
17244.0,51185,CRBN
17513.0,51542,VPS54
13242.0,3175,ONECUT1
23822.0,79086,SMIM7
14323.0,3735,KARS1
24970.0,8363,H4C11
3906.0,10485,MIR9-1HG
24558.0,80817,CEP44
10501.0,2538,G6PC
4295.0,106479412,RN7SL519P
8496.0,169270,ZNF596
25710.0,84985,FAM83A
16324.0,442231,GAPDHP63
14515.0,3798,KIF5A
804.0,100271226,RPL7P51
9765.0,23034,SAMD4A
4575.0,106480315,RNY3P12
6939.0,130872,AHSA2P
12402.0,286,ANK1
17937.0,5409,PNMT
7447.0,144165,PRICKLE1
13657.0,339976,TRIML1
13838.0,344018,FIGLA
22681.0,7036,TFR2
10357.0,24146,CLDN15
4083.0,106144526,PLA2G4C-AS1
326.0,100129320,HMGB3P10
6694.0,126433,FBXO27
1167.0,100329135,TRPC5OS
3259.0,101929688,LINC01251
11413.0,26953,RANBP6
6821.0,1285,COL4A3
17515.0,51547,SIRT7
4156.0,106478978,FAR1-IT1
1776.0,100506872,RNF7P1
8120.0,157753,TMEM74
8798.0,1961,EGR4
14491.0,378706,RN7SL2
24615.0,8115,TCL1A
25055.0,8387,OR1E1
5775.0,11160,ERLIN2
6223.0,116211,TM4SF19
22701.0,7055,THAS
18188.0,54729,NKX1-1
16364.0,442895,MIR302C
9806.0,23080,AVL9
6388.0,119678,OR52E2
8354.0,163589,TDRD5
7994.0,153328,SLC25A48
10033.0,23333,DPY19L1
17959.0,54147,BACH1-IT3
9143.0,2072,ERCC4
27370.0,9743,ARHGAP32
8705.0,1846,DUSP4
5269.0,107133486,CDK2AP2P2
451.0,100131031,ANKRD18EP
21857.0,653275,CFC1B
23039.0,728591,CCDC169
9022.0,202020,TAPT1-AS1
26399.0,905,CCNT2
21994.0,6590,SLPI
14588.0,386678,KRTAP10-11
4203.0,106479126,RN7SKP71
17487.0,51507,RTF2
17615.0,51700,CYB5R2
24018.0,79643,CHMP6
11606.0,27299,ADAMDEC1
19592.0,57097,PARP11
20020.0,57630,SH3RF1
19547.0,57001,SDHAF3
15522.0,402779,CSMD2-AS1
1825.0,100507254,LINC01013
13844.0,3442,IFNA5
2013.0,100616138,MIR4787
21524.0,6469,SHH
14229.0,3628,INPP1
23065.0,728716,LINC01346
15036.0,390660,ADAMTS7P1
11193.0,26517,TIMM13
12326.0,285647,SUDS3P1
7047.0,134111,UBE2QL1
16280.0,441795,HMGB3P27
13115.0,3055,HCK
21618.0,647979,NORAD
783.0,100271050,RPS10P16
7173.0,1380,CR2
18906.0,55614,KIF16B
23901.0,79258,MMEL1
24782.0,81876,RAB1B
18305.0,54872,PIGG
3598.0,102724845,LINC00596
21652.0,64856,VWA1
20928.0,64084,CLSTN2
7049.0,134145,ATPSCKMT
21371.0,645355,MIR3976HG
24000.0,79623,GALNT14
17514.0,51545,ZNF581
4875.0,106481171,RNU6ATAC35P
5637.0,11020,IFT27
11920.0,283738,NTRK3-AS1
12187.0,28479,IGHJ3
12201.0,284837,AATBC
18785.0,553820,EEF1A1P31
632.0,100144602,EPHA5-AS1
6764.0,127617,OR14L1P
13916.0,3467,IFNW1
4302.0,106479433,RN7SL578P
4835.0,106481069,RN7SL541P
8425.0,1660,DHX9
4439.0,106479836,RNU6-611P
8840.0,197135,PATL2
16609.0,4710,NDUFB4
22547.0,693186,MIR601
10117.0,23433,RHOQ
7651.0,147699,PPM1N
3856.0,104472713,PCAT29
16201.0,441024,MTHFD2L
5132.0,106614088,MIR34AHG
3176.0,101928715,TPT1P10
4878.0,106481181,RNU4-29P
12254.0,28525,TRDD1
26661.0,91851,CHRDL1
5817.0,11200,CHEK2
11186.0,26508,HEYL
22968.0,728207,RPL23AP75
3247.0,101929581,MZT1P2
26489.0,90956,ADCK2
17227.0,51163,DBR1
2728.0,100874411,SNRPFP2
17612.0,51699,VPS29
19053.0,55773,TBC1D23
4376.0,106479621,RNU6-125P
5093.0,106481891,RNU6-387P
2719.0,100874374,ARHGEF38-IT1
22550.0,693190,MIR605
940.0,100288077,WTAPP1
25207.0,84167,C19orf44
3056.0,101927457,LINC01522
22690.0,7045,TGFBI
15789.0,408050,NOMO3
20396.0,5966,REL
2392.0,100873614,RNA5SP354
20089.0,57716,PRX
6896.0,129881,CCDC173
9431.0,221472,FGD2
26868.0,9308,CD83
13351.0,3242,HPD
5036.0,106481709,DDX43P3
20466.0,60370,AVPI1
21470.0,646379,IGHV1OR15-4
14177.0,359792,EIF4A1P2
14788.0,388796,SNHG17
25596.0,84852,ATP1A1-AS1
19836.0,574491,MIR518A2
22692.0,7047,TGM4
23168.0,729416,RPLP1P6
9836.0,23116,TOGARAM1
22335.0,6830,SUPT6H
16373.0,442904,MIR335
19876.0,57467,HHATL
23381.0,741,ZNHIT2
8419.0,165721,DNAJB8
13920.0,347051,SLC10A5
3880.0,10463,SLC30A9
19788.0,574443,MIR490
11242.0,26645,OR7E28P
10815.0,25894,PLEKHG4
4196.0,106479098,RNU7-196P
18651.0,55245,UQCC1
19678.0,572,BAD
15190.0,3938,LCT
27121.0,9481,SLC25A27
16997.0,50619,DEF6
18127.0,5458,POU4F2
17193.0,51122,COMMD2
182.0,100126333,MIR708
1599.0,100505518,EDNRB-AS1
1630.0,100505702,LINC01094
5306.0,10739,RFPL2
8297.0,162417,NAGS
16521.0,4616,GADD45B
15969.0,4241,MELTF
9619.0,22863,ATG14
19047.0,55766,H2AJ
744.0,10024,TROAP
2910.0,10137,RBM12
530.0,100132159,CALML3-AS1
24635.0,8131,NPRL3
16480.0,4570,MT-TN
21355.0,645201,HMGB1P26
5945.0,1131,CHRM3
26599.0,9153,SLC28A2
19831.0,574487,MIR518E
24173.0,79827,CLMP
20008.0,57615,ZNF492
19565.0,57045,TWSG1
4221.0,106479197,RN7SKP230
5725.0,11107,PRDM5
4972.0,106481525,RNU6-1095P
19883.0,57474,ZNF490
1314.0,100421148,NCAPGP2
12354.0,285780,LY86-AS1
3895.0,10478,SLC25A17
18803.0,55423,SIRPG
19763.0,57410,SCYL1
20962.0,641311,RPL31P11
23054.0,728643,HNRNPA1P33
3614.0,10280,SIGMAR1
9057.0,203190,LGI3
11035.0,26152,ZNF337
5575.0,109623469,SNORD175
21635.0,648359,ABHD17AP3
20494.0,60490,PPCDC
14744.0,388553,MEIOSIN
13879.0,345274,SLC10A6
3285.0,101954266,RNVU1-14
21190.0,64393,ZMAT3
18704.0,55294,FBXW7
10064.0,23369,PUM2
4572.0,106480312,RNY1P16
10308.0,23729,SHPK
26536.0,9122,SLC16A4
11420.0,26974,ZNF285
14066.0,353003,HCG4P5
15852.0,414130,NANOGP7
26805.0,92682,RPS15AP1
24279.0,79956,ERMP1
19433.0,56851,EMC7
2564.0,100874069,STK24-AS1
3529.0,102723316,FRG1DP
22074.0,6641,SNTB1
8001.0,153478,PLEKHG4B
8142.0,1581,CYP7A1
18264.0,54834,GDAP2
25684.0,84952,CGNL1
17333.0,51292,GMPR2
7405.0,143244,EIF5AL1
10363.0,2444,FRK
4541.0,106480212,RNU2-35P
4979.0,106481551,RNU6-1176P
17345.0,51302,CYP39A1
8093.0,157206,RPL21P11
2253.0,100862664,RNY4P24
2482.0,100873940,MYLK-AS2
11955.0,283914,LINC01566
8781.0,1951,CELSR3
14091.0,353194,KRT16P6
854.0,100271566,RPS20P35
13319.0,3211,HOXB1
16676.0,478,ATP1A3
11346.0,268,AMH
16404.0,445571,CBWD3
27260.0,9638,FEZ1
17316.0,51276,ZNF571
18067.0,545,ATR
18537.0,55127,HEATR1
12569.0,2871,GRK6P1
22493.0,693124,MIR532
14752.0,388569,ZNF324B
23314.0,7327,UBE2G2
8431.0,166378,SPATA5
7923.0,151827,LRRC34
20890.0,6397,SEC14L1
3157.0,101928492,OR2A1-AS1
24973.0,83638,C11orf68
23806.0,79065,ATG9A
11345.0,26799,SNORD50A
20339.0,59307,SIGIRR
1356.0,100421599,TVP23CP1
25864.0,85481,PSKH2
18799.0,554214,MIR450A1
26208.0,8932,MBD2
19623.0,57130,ATP13A1
2211.0,100847057,MIR5189
6179.0,115701,ALPK2
5118.0,106481978,RNU6-534P
24855.0,8303,SNN
24077.0,79711,IPO4
14770.0,388677,NOTCH2NLA
26149.0,8864,PER2
8823.0,196541,METTL21C
1979.0,100533952,RBAK-RBAKDN
3267.0,101929743,LINC01586
14803.0,388946,TMEM247
27008.0,94009,SERHL
11286.0,267012,DAOA
1571.0,100500866,MIR3941
3865.0,104502417,MGAT3-AS1
7766.0,149461,CLDN19
1543.0,100500807,MIR374C
7632.0,147409,DSG4
22460.0,692203,SNORD88B
12234.0,28517,TRDV2
6412.0,120146,TRIM64
6184.0,115749,C12orf56
21071.0,642826,BMS1P2
18462.0,55036,CCDC40
16489.0,4579,MT-TY
2624.0,100874185,FRMD6-AS2
13716.0,340654,LIPM
9640.0,22883,CLSTN1
5219.0,107075190,MTCO3P43
13668.0,340096,H3Y2
15475.0,401717,EEF1A1P17
7986.0,153,ADRB1
15171.0,392509,ARL13A
2486.0,100873946,VAV3-AS1
24137.0,79785,RERGL
8474.0,168374,ZNF92
155.0,100126297,MIR300
4861.0,106481128,RN7SL756P
9163.0,2109,ETFB
3978.0,105372315,ERVS71-1
8889.0,199777,ZNF626
27476.0,9857,CEP350
21815.0,652972,LRRC37A5P
16894.0,4991,OR1D2
15001.0,390354,RPL18AP3
22215.0,677765,SCARNA18
27302.0,9677,PPIP5K1
23477.0,7535,ZAP70
27455.0,9832,JAKMIP2
9922.0,23209,MLC1
3280.0,101937451,LINC01030
6591.0,124773,C17orf64
17141.0,51069,MRPL2
11200.0,26525,IL36RN
16467.0,4550,MT-RNR2
4815.0,106481024,RN7SL370P
13447.0,334,APLP2
27158.0,9524,TECR
18483.0,55065,SLC52A1
17287.0,51244,CCDC174
15289.0,4001,LMNB1
21318.0,644945,KRT16P3
18890.0,55593,OTUD5
19454.0,56899,ANKS1B
23136.0,729209,RPSAP26
1100.0,100302289,MIR1251
12085.0,284370,ZNF615
25258.0,84247,RTL6
10692.0,257236,CCDC96
12943.0,2983,GUCY1B1
15156.0,392311,OR13C6P
15917.0,4168,MCF2
9395.0,221120,ALKBH3
6381.0,119467,CLRN3
4717.0,106480736,MCCC1-AS1
16183.0,440823,MIAT
25403.0,84502,JPH4
16370.0,442901,MIR328
16200.0,440992,RPS20P14
14065.0,353001,HCG4P3
23046.0,728614,DNAJA1P4
1617.0,100505624,GTF3C2-AS1
15655.0,406934,MIR142
12749.0,28960,DCPS
15113.0,391504,RPL23AP38
6573.0,124446,TMEM219
16148.0,440459,SLC16A6P1
18160.0,54661,PCDHB17P
23727.0,7846,TUBA1A
1715.0,100506392,SLC16A1-AS1
3604.0,102725121,DDX11L17
7295.0,140686,WFDC3
13172.0,3094,HINT1
5532.0,109616982,SNORD77B
23564.0,767567,SNORD113-7
16391.0,4430,MYO1B
20536.0,60682,SMAP1
7806.0,150142,ZNF295-AS1
4860.0,106481127,RN7SL752P
6935.0,1308,COL17A1
5199.0,107075105,NDUFB4P10
10992.0,26080,FAM230C
24876.0,833,CARS1
23499.0,7562,ZNF708
19918.0,57519,STARD9
4309.0,106479444,RN7SL610P
15321.0,400591,TMEM132E-DT
25169.0,8410,RPS9P1
251.0,100128505,ASTN2-AS1
17385.0,51348,KLRF1
